id_usuario,tipo_area,cantidad_usuarios_erp,porcentaje_integracion_erp,uso_excel_operativo,nivel_competencias_erp,conocimientos_liderazgo_ti,periodo_observacion,categoria_integracion_erp
U001,Administrativa,5 a 8,40,100,40,40,2026-07,Medio (40-80)
U002,Administrativa,9 a 12,80,80,60,60,2026-07,Medio (40-80)
U003,Administrativa,5 a 8,20,100,40,60,2026-07,Bajo (<40)
U004,Administrativa,9 a 12,100,100,40,60,2026-07,Alto (81-100)
U005,Gestión Humana,1 a 4,40,40,20,20,2026-07,Medio (40-80)
U006,Costos y Comercial,5 a 8,20,100,40,20,2026-07,Bajo (<40)
U007,Logística,1 a 4,40,100,40,40,2026-07,Medio (40-80)
U008,Logística,1 a 4,20,100,40,40,2026-07,Bajo (<40)
U009,Producción,9 a 12,40,100,40,40,2026-07,Medio (40-80)
U010,Gestión Humana,1 a 4,60,60,40,40,2026-07,Medio (40-80)
U011,Gestión Humana,1 a 4,40,40,40,40,2026-07,Medio (40-80)
U012,Costos y Comercial,1 a 4,20,20,60,40,2026-07,Bajo (<40)
U013,Gestión Humana,5 a 8,60,40,40,40,2026-07,Medio (40-80)
U014,Administrativa,1 a 4,40,100,20,20,2026-07,Medio (40-80)
U015,Costos y Comercial,1 a 4,20,100,40,40,2026-07,Bajo (<40)
U016,Costos y Comercial,1 a 4,20,100,20,20,2026-07,Bajo (<40)
U017,Costos y Comercial,1 a 4,20,80,40,40,2026-07,Bajo (<40)
U018,Gestión Humana,1 a 4,80,60,80,80,2026-07,Medio (40-80)
U019,Diseño & Programación,5 a 8,40,80,40,40,2026-07,Medio (40-80)
U020,Operativa,9 a 12,40,80,40,40,2026-07,Medio (40-80)
U021,Logística,1 a 4,80,100,60,60,2026-07,Medio (40-80)
U022,Tecnología,1 a 4,40,100,60,60,2026-07,Medio (40-80)
U023,Logística,1 a 4,20,100,60,40,2026-07,Bajo (<40)
U024,Administrativa,1 a 4,80,100,60,60,2026-07,Medio (40-80)
U025,Diseño & Programación,1 a 4,80,100,40,60,2026-07,Medio (40-80)
U026,Diseño & Programación,1 a 4,80,80,60,80,2026-07,Medio (40-80)
